,id,day,month,year,weekday,hour,minute,matchday,status,leagueName,leagueId,leagueType,stage,homeName,homeId,awayName,awayId,scoreHomeHt,scoreAwayHt,scoreHomeFt,scoreAwayFt,h2hHomeWins,h2hHomeLosses,h2hAwayWins,h2hAwayLosses,h2hDraws,h2hAvgGoals,h2hMatches
494,437128,16,3,2024,6,15,0,38.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Stoke,70,Norwich,68,0.0,2.0,0.0,3.0,0.0,-4.0,0.0,0.0,1.0,13.0,5.0
495,437123,16,3,2024,6,15,0,38.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Ipswich Town,349,Sheffield Wed,345,3.0,0.0,6.0,0.0,2.0,-1.0,2.0,-2.0,2.0,16.0,5.0
496,437126,16,3,2024,6,15,0,38.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Plymouth Arg,1138,Preston NE,1081,0.0,1.0,0.0,1.0,1.0,-4.0,1.0,-1.0,0.0,10.0,5.0
497,444542,16,3,2024,6,17,0,29.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Salernitana,455,Lecce,5890,0.0,1.0,0.0,1.0,1.0,-4.0,1.0,-1.0,0.0,11.0,5.0
498,436228,16,3,2024,6,17,30,29.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Fulham,63,Tottenham,73,1.0,0.0,3.0,0.0,2.0,-3.0,2.0,-2.0,0.0,19.0,5.0
499,442022,16,3,2024,6,17,30,26.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,Hoffenheim,2,Stuttgart,10,0.0,2.0,0.0,3.0,2.0,-1.0,2.0,-2.0,2.0,17.0,5.0
500,441707,16,3,2024,6,17,45,26.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,Sittard,1920,Zwolle,684,1.0,0.0,3.0,1.0,3.0,-2.0,3.0,-3.0,0.0,10.0,5.0
501,441708,16,3,2024,6,19,0,26.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,Excelsior,670,RKC,683,1.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,4.0,15.0,5.0
502,444536,16,3,2024,6,19,45,29.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Frosinone,470,Lazio,110,1.0,1.0,2.0,3.0,0.0,-4.0,0.0,0.0,1.0,11.0,5.0
503,441710,16,3,2024,6,20,0,26.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,Vitesse,679,Almere City,1911,0.0,1.0,1.0,1.0,0.0,-1.0,0.0,0.0,1.0,7.0,2.0
504,442937,16,3,2024,6,20,0,26.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,RC Lens,546,Nice,522,0.0,1.0,1.0,3.0,1.0,-3.0,1.0,-1.0,1.0,10.0,5.0
505,441714,17,3,2024,7,11,15,26.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,Volendam,1919,AZ,682,0.0,2.0,0.0,4.0,0.0,-4.0,0.0,0.0,1.0,14.0,5.0
506,441709,17,3,2024,7,13,30,26.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,Utrecht,676,NEC,1915,0.0,0.0,1.0,0.0,2.0,-1.0,2.0,-2.0,2.0,9.0,5.0
507,441712,17,3,2024,7,13,30,26.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,Heerenveen,673,Feyenoord,675,1.0,1.0,2.0,3.0,0.0,-4.0,0.0,0.0,1.0,16.0,5.0
508,442939,17,3,2024,7,14,0,26.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,Stade de Reims,547,FC Metz,545,1.0,1.0,2.0,1.0,1.0,-1.0,1.0,-1.0,3.0,10.0,5.0
509,442932,17,3,2024,7,14,0,26.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,Monaco,548,Lorient,525,1.0,1.0,2.0,2.0,1.0,0.0,1.0,-1.0,4.0,16.0,5.0
510,444537,17,3,2024,7,14,0,29.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Verona,450,Milan,98,0.0,1.0,1.0,3.0,0.0,-5.0,0.0,0.0,0.0,16.0,5.0
511,442933,17,3,2024,7,14,0,26.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,Clermont Foot,541,Le Havre,533,2.0,1.0,2.0,1.0,2.0,-1.0,2.0,-2.0,2.0,11.0,5.0
512,436231,17,3,2024,7,14,0,29.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,West Ham,563,Aston Villa,58,1.0,0.0,1.0,1.0,2.0,-1.0,2.0,-2.0,2.0,13.0,5.0
513,442016,17,3,2024,7,14,30,26.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,Freiburg,17,Leverkusen,3,1.0,2.0,2.0,3.0,1.0,-3.0,1.0,-1.0,1.0,18.0,5.0
514,437124,17,3,2024,7,15,0,38.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Leeds United,341,Millwall,384,1.0,0.0,2.0,0.0,4.0,-1.0,4.0,-4.0,0.0,18.0,5.0
515,441715,17,3,2024,7,15,45,26.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,Sparta,6806,Ajax,678,1.0,0.0,2.0,2.0,0.0,-4.0,0.0,0.0,1.0,15.0,5.0
516,442940,17,3,2024,7,16,5,26.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,Stade Rennais,529,Marseille,516,1.0,0.0,2.0,0.0,2.0,-2.0,2.0,-2.0,1.0,9.0,5.0
517,442017,17,3,2024,7,16,30,26.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,Dortmund,4,Frankfurt,19,1.0,1.0,3.0,1.0,4.0,0.0,4.0,-4.0,1.0,22.0,5.0
518,444541,17,3,2024,7,17,0,29.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Roma,100,Sassuolo,471,0.0,0.0,1.0,0.0,2.0,-1.0,2.0,-2.0,2.0,17.0,5.0
519,441713,17,3,2024,7,19,0,26.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,PSV,674,Twente,666,0.0,0.0,1.0,0.0,4.0,-1.0,4.0,-4.0,0.0,15.0,5.0
520,444538,17,3,2024,7,19,45,29.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Inter,108,Napoli,113,1.0,0.0,1.0,1.0,3.0,-1.0,3.0,-3.0,1.0,11.0,5.0
521,442936,17,3,2024,7,19,45,26.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,Montpellier,518,PSG,524,2.0,2.0,2.0,6.0,0.0,-5.0,0.0,0.0,0.0,26.0,5.0
522,493748,6,3,2024,3,0,30,1.0,FINISHED,Copa Libertadores,2152,CUP,ROUND_3,Club Nacional,5188,Palestino,4460,0.0,0.0,0.0,2.0,0.0,-2.0,0.0,0.0,0.0,6.0,2.0
523,437101,6,3,2024,3,19,45,36.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Cardiff,715,Huddersfield,394,1.0,0.0,1.0,0.0,2.0,-3.0,2.0,-2.0,0.0,12.0,5.0
524,437104,6,3,2024,3,19,45,36.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Watford,346,Swansea,72,0.0,1.0,1.0,1.0,2.0,-2.0,2.0,-2.0,1.0,12.0,5.0
525,437102,6,3,2024,3,19,45,36.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Middlesbrough,343,Norwich,68,2.0,1.0,3.0,1.0,4.0,0.0,4.0,-4.0,1.0,16.0,5.0
526,437105,6,3,2024,3,20,0,36.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,QPR,69,West Brom,74,1.0,2.0,2.0,2.0,1.0,-2.0,1.0,-1.0,2.0,12.0,5.0
527,493747,7,3,2024,4,0,30,1.0,FINISHED,Copa Libertadores,2152,CUP,ROUND_3,Trinidense,10359,Colo-Colo,4410,1.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,1.0,5.0,2.0
528,493746,7,3,2024,4,0,30,1.0,FINISHED,Copa Libertadores,2152,CUP,ROUND_3,Botafogo,1770,Bragantino,4286,1.0,1.0,2.0,1.0,3.0,0.0,3.0,-3.0,2.0,14.0,5.0
529,493745,8,3,2024,5,0,30,1.0,FINISHED,Copa Libertadores,2152,CUP,ROUND_3,Always Ready,7865,Club Nacional,7055,1.0,0.0,1.0,0.0,1.0,-1.0,1.0,-1.0,0.0,10.0,2.0
530,441700,8,3,2024,5,19,0,25.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,Go Ahead,718,PSV,674,0.0,1.0,0.0,1.0,0.0,-5.0,0.0,0.0,0.0,16.0,5.0
531,442006,8,3,2024,5,19,30,25.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,Stuttgart,10,Union Berlin,28,1.0,0.0,2.0,0.0,3.0,-2.0,3.0,-3.0,0.0,10.0,5.0
532,444532,8,3,2024,5,19,45,28.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Napoli,113,Torino,586,0.0,0.0,1.0,1.0,3.0,-1.0,3.0,-3.0,1.0,14.0,5.0
533,442926,8,3,2024,5,20,0,25.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,Nice,522,Montpellier,518,1.0,2.0,1.0,2.0,2.0,-1.0,2.0,-2.0,2.0,15.0,5.0
534,437118,8,3,2024,5,20,0,37.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Sheffield Wed,345,Leeds United,341,0.0,1.0,0.0,2.0,1.0,-2.0,1.0,-1.0,2.0,5.0,5.0
535,436220,9,3,2024,6,12,30,28.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Man United,66,Everton,62,2.0,0.0,2.0,0.0,5.0,0.0,5.0,-5.0,0.0,14.0,5.0
536,437109,9,3,2024,6,12,30,37.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Cardiff,715,Ipswich Town,349,0.0,0.0,2.0,1.0,3.0,-2.0,3.0,-3.0,0.0,16.0,5.0
537,444533,9,3,2024,6,14,0,28.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Sassuolo,471,Frosinone,470,0.0,0.0,1.0,0.0,3.0,-1.0,3.0,-3.0,1.0,14.0,5.0
538,444525,9,3,2024,6,14,0,28.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Cagliari,104,Salernitana,455,2.0,0.0,4.0,2.0,2.0,0.0,2.0,-2.0,3.0,18.0,5.0
539,442012,9,3,2024,6,14,30,25.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,Augsburg,16,Heidenheim,44,1.0,0.0,1.0,0.0,2.0,0.0,2.0,-2.0,0.0,8.0,2.0
540,442010,9,3,2024,6,14,30,25.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,M'gladbach,18,1. FC Köln,1,1.0,1.0,3.0,3.0,1.0,-2.0,1.0,-1.0,2.0,21.0,5.0
541,442013,9,3,2024,6,14,30,25.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,RB Leipzig,721,Darmstadt,55,1.0,0.0,2.0,0.0,5.0,0.0,5.0,-5.0,0.0,15.0,5.0
542,442009,9,3,2024,6,14,30,25.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,Bayern,5,Mainz,15,3.0,1.0,8.0,1.0,4.0,-1.0,4.0,-4.0,0.0,29.0,5.0
543,436218,9,3,2024,6,15,0,28.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Crystal Palace,354,Luton Town,389,1.0,0.0,1.0,1.0,1.0,-1.0,1.0,-1.0,3.0,10.0,5.0
544,436222,9,3,2024,6,15,0,28.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Wolverhampton,76,Fulham,63,0.0,0.0,2.0,1.0,2.0,-1.0,2.0,-2.0,2.0,11.0,5.0
545,437115,9,3,2024,6,15,0,37.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Norwich,68,Rotherham Utd,385,4.0,0.0,5.0,0.0,3.0,-1.0,3.0,-3.0,1.0,12.0,5.0
546,437117,9,3,2024,6,15,0,37.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,QPR,69,Middlesbrough,343,0.0,0.0,0.0,2.0,2.0,-2.0,2.0,-2.0,1.0,17.0,5.0
547,437111,9,3,2024,6,15,0,37.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Southampton,340,Sunderland,71,2.0,0.0,4.0,2.0,3.0,-1.0,3.0,-3.0,1.0,18.0,5.0
548,437107,9,3,2024,6,15,0,37.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Blackburn,59,Plymouth Arg,1138,1.0,0.0,1.0,1.0,0.0,-2.0,0.0,0.0,2.0,9.0,4.0
549,436213,9,3,2024,6,15,0,28.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Bournemouth,1044,Sheffield Utd,356,0.0,1.0,2.0,2.0,2.0,-1.0,2.0,-2.0,2.0,14.0,5.0
550,437114,9,3,2024,6,15,0,37.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Hull City,322,Leicester City,338,1.0,1.0,2.0,2.0,3.0,-1.0,3.0,-3.0,1.0,21.0,5.0
551,437116,9,3,2024,6,15,0,37.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Preston NE,1081,Stoke,70,0.0,0.0,1.0,2.0,3.0,-2.0,3.0,-3.0,0.0,11.0,5.0
552,437110,9,3,2024,6,15,0,37.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Millwall,384,Birmingham,332,0.0,0.0,1.0,0.0,1.0,-1.0,1.0,-1.0,3.0,8.0,5.0
553,437112,9,3,2024,6,15,0,37.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Watford,346,Coventry City,1076,1.0,1.0,1.0,2.0,0.0,-2.0,0.0,0.0,3.0,14.0,5.0
554,442924,9,3,2024,6,16,0,25.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,Lorient,525,Olympique Lyon,523,0.0,0.0,0.0,2.0,1.0,-2.0,1.0,-1.0,2.0,17.0,5.0
555,444524,9,3,2024,6,17,0,28.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Bologna,103,Inter,108,0.0,1.0,0.0,1.0,2.0,-2.0,2.0,-2.0,1.0,16.0,5.0
556,436214,9,3,2024,6,17,30,28.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Arsenal,57,Brentford,402,1.0,1.0,2.0,1.0,4.0,0.0,4.0,-4.0,1.0,10.0,5.0
557,442005,9,3,2024,6,17,30,25.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,Bremen,12,Dortmund,4,0.0,2.0,1.0,2.0,1.0,-4.0,1.0,-1.0,0.0,16.0,5.0
558,441705,9,3,2024,6,17,45,25.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,Twente,666,Sparta,6806,1.0,0.0,2.0,1.0,2.0,0.0,2.0,-2.0,3.0,17.0,5.0
559,441698,9,3,2024,6,19,0,25.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,Almere City,1911,Utrecht,676,1.0,1.0,1.0,1.0,1.0,0.0,1.0,-1.0,1.0,4.0,2.0
560,444527,9,3,2024,6,19,45,28.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Genoa,107,Monza,5911,0.0,2.0,2.0,3.0,0.0,-2.0,0.0,0.0,0.0,6.0,2.0
561,442931,9,3,2024,6,20,0,25.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,RC Lens,546,Brest,512,1.0,0.0,1.0,0.0,2.0,-2.0,2.0,-2.0,1.0,14.0,5.0
562,441703,9,3,2024,6,20,0,25.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,RKC,683,Vitesse,679,1.0,0.0,3.0,1.0,4.0,0.0,4.0,-4.0,1.0,14.0,5.0
563,441706,10,3,2024,7,11,15,25.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,AZ,682,Excelsior,670,3.0,0.0,4.0,0.0,3.0,-1.0,3.0,-3.0,1.0,19.0,5.0
564,444530,10,3,2024,7,11,30,28.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Lecce,5890,Verona,450,0.0,1.0,0.0,1.0,0.0,-4.0,0.0,0.0,1.0,11.0,5.0
565,437113,10,3,2024,7,12,0,37.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Huddersfield,394,West Brom,74,1.0,0.0,1.0,4.0,1.0,-2.0,1.0,-1.0,2.0,17.0,5.0
566,442929,10,3,2024,7,12,0,25.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,PSG,524,Stade de Reims,547,2.0,2.0,2.0,2.0,2.0,0.0,2.0,-2.0,3.0,13.0,5.0
567,437108,10,3,2024,7,12,30,37.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Bristol City,387,Swansea,72,0.0,0.0,1.0,0.0,3.0,-1.0,3.0,-3.0,1.0,11.0,5.0
568,436215,10,3,2024,7,13,0,28.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Aston Villa,58,Tottenham,73,0.0,0.0,0.0,4.0,3.0,-2.0,3.0,-3.0,0.0,16.0,5.0
569,441704,10,3,2024,7,13,30,25.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,Ajax,678,Sittard,1920,1.0,0.0,2.0,2.0,3.0,0.0,3.0,-3.0,2.0,18.0,5.0
570,441701,10,3,2024,7,13,30,25.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,Zwolle,684,Volendam,1919,0.0,0.0,1.0,1.0,2.0,0.0,2.0,-2.0,3.0,14.0,5.0
571,436216,10,3,2024,7,14,0,28.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Brighton Hove,397,Nottingham,351,1.0,0.0,1.0,0.0,2.0,-1.0,2.0,-2.0,2.0,10.0,5.0
572,442930,10,3,2024,7,14,0,25.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,Strasbourg,576,Monaco,548,0.0,0.0,0.0,1.0,1.0,-4.0,1.0,-1.0,0.0,15.0,5.0
573,444531,10,3,2024,7,14,0,28.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Milan,98,Empoli,445,1.0,0.0,1.0,0.0,4.0,0.0,4.0,-4.0,1.0,9.0,5.0
574,436221,10,3,2024,7,14,0,28.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,West Ham,563,Burnley,328,0.0,2.0,2.0,2.0,2.0,0.0,2.0,-2.0,3.0,12.0,5.0
575,442925,10,3,2024,7,14,0,25.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,FC Metz,545,Clermont Foot,541,1.0,0.0,1.0,0.0,2.0,-1.0,2.0,-2.0,2.0,11.0,5.0
576,442923,10,3,2024,7,14,0,25.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,Le Havre,533,Toulouse,511,0.0,0.0,1.0,0.0,2.0,-2.0,2.0,-2.0,1.0,11.0,5.0
577,442007,10,3,2024,7,14,30,25.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,Bochum,36,Freiburg,17,0.0,1.0,1.0,2.0,0.0,-5.0,0.0,0.0,0.0,12.0,5.0
578,441702,10,3,2024,7,15,45,25.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,NEC,1915,Heerenveen,673,0.0,0.0,2.0,0.0,2.0,-1.0,2.0,-2.0,2.0,10.0,5.0
579,436219,10,3,2024,7,15,45,28.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Liverpool,64,Man City,65,0.0,1.0,1.0,1.0,1.0,-2.0,1.0,-1.0,2.0,15.0,5.0
580,442928,10,3,2024,7,16,0,25.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,Lille,521,Stade Rennais,529,0.0,2.0,2.0,2.0,1.0,0.0,1.0,-1.0,4.0,18.0,5.0
581,442011,10,3,2024,7,16,30,25.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,Frankfurt,19,Hoffenheim,2,1.0,1.0,3.0,1.0,3.0,-1.0,3.0,-3.0,1.0,22.0,5.0
582,444528,10,3,2024,7,17,0,28.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Juventus,109,Atalanta,102,0.0,1.0,2.0,2.0,1.0,0.0,1.0,-1.0,4.0,14.0,5.0
583,442008,10,3,2024,7,18,30,25.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,Leverkusen,3,Wolfsburg,11,1.0,0.0,2.0,0.0,3.0,0.0,3.0,-3.0,2.0,11.0,5.0
584,441699,10,3,2024,7,19,0,25.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,Feyenoord,675,Heracles,671,2.0,0.0,3.0,0.0,4.0,0.0,4.0,-4.0,1.0,17.0,5.0
585,442927,10,3,2024,7,19,45,25.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,Marseille,516,Nantes,543,1.0,0.0,2.0,0.0,4.0,0.0,4.0,-4.0,1.0,14.0,5.0
586,444526,10,3,2024,7,19,45,28.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Fiorentina,99,Roma,100,1.0,0.0,2.0,2.0,2.0,-1.0,2.0,-2.0,2.0,13.0,5.0
587,444529,11,3,2024,1,19,45,28.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Lazio,110,Udinese,115,0.0,0.0,1.0,2.0,2.0,-1.0,2.0,-2.0,2.0,9.0,5.0
588,436217,11,3,2024,1,20,0,28.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Chelsea,61,Newcastle,67,1.0,1.0,3.0,2.0,2.0,-2.0,2.0,-2.0,1.0,21.0,5.0
589,437012,12,3,2024,2,19,45,29.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Birmingham,332,Middlesbrough,343,0.0,1.0,0.0,1.0,0.0,-5.0,0.0,0.0,0.0,9.0,5.0
590,493752,13,3,2024,3,0,30,2.0,FINISHED,Copa Libertadores,2152,CUP,ROUND_3,Palestino,4460,Club Nacional,5188,0.0,1.0,3.0,1.0,2.0,0.0,2.0,-2.0,0.0,6.0,2.0
591,436103,13,3,2024,3,19,30,17.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Bournemouth,1044,Luton Town,389,0.0,3.0,4.0,3.0,2.0,-3.0,2.0,-2.0,0.0,19.0,5.0
592,493751,14,3,2024,4,0,30,2.0,FINISHED,Copa Libertadores,2152,CUP,ROUND_3,Colo-Colo,4410,Trinidense,10359,2.0,1.0,2.0,1.0,1.0,0.0,1.0,-1.0,1.0,5.0,2.0
593,493750,14,3,2024,4,0,30,2.0,FINISHED,Copa Libertadores,2152,CUP,ROUND_3,Bragantino,4286,Botafogo,1770,0.0,0.0,1.0,1.0,0.0,-3.0,0.0,0.0,2.0,14.0,5.0
594,493749,15,3,2024,5,0,30,2.0,FINISHED,Copa Libertadores,2152,CUP,ROUND_3,Club Nacional,7055,Always Ready,7865,1.0,1.0,5.0,4.0,1.0,-1.0,1.0,-1.0,0.0,10.0,2.0
